round,event,compound,lap_time_s
1,Bahrain Grand Prix,HARD,97.88075696202532
1,Bahrain Grand Prix,SOFT,98.2932700296736
2,Saudi Arabian Grand Prix,HARD,94.85038687392056
2,Saudi Arabian Grand Prix,MEDIUM,98.14231877729257
2,Saudi Arabian Grand Prix,SOFT,96.46425396825396
3,Australian Grand Prix,HARD,84.25355012531328
3,Australian Grand Prix,MEDIUM,85.44011731843575
3,Australian Grand Prix,SOFT,88.39288888888889
4,Japanese Grand Prix,HARD,98.6215501858736
4,Japanese Grand Prix,MEDIUM,100.62764661654136
4,Japanese Grand Prix,SOFT,105.35571014492753
5,Chinese Grand Prix,HARD,108.96613523131673
5,Chinese Grand Prix,MEDIUM,105.98423140495868
5,Chinese Grand Prix,SOFT,106.08027777777778
6,Miami Grand Prix,HARD,96.469968
6,Miami Grand Prix,MEDIUM,95.2608121645796
6,Miami Grand Prix,SOFT,96.70211363636363
7,Emilia Romagna Grand Prix,HARD,82.5361946403385
7,Emilia Romagna Grand Prix,MEDIUM,82.79612745098039
7,Emilia Romagna Grand Prix,SOFT,85.5706111111111
8,Monaco Grand Prix,HARD,79.79794201030928
8,Monaco Grand Prix,MEDIUM,80.5455375
8,Monaco Grand Prix,SOFT,78.55644117647059
9,Canadian Grand Prix,HARD,87.19237272727273
9,Canadian Grand Prix,INTERMEDIATE,93.68793454545455
9,Canadian Grand Prix,MEDIUM,86.59850479233226
9,Canadian Grand Prix,WET,99.37947368421052
10,Spanish Grand Prix,HARD,80.9489
10,Spanish Grand Prix,MEDIUM,81.73419134396354
10,Spanish Grand Prix,SOFT,81.6211350293542
11,Austrian Grand Prix,HARD,72.14811627906977
11,Austrian Grand Prix,MEDIUM,72.18178496240601
11,Austrian Grand Prix,SOFT,75.53244444444445
12,British Grand Prix,HARD,92.8919090909091
12,British Grand Prix,INTERMEDIATE,104.98733760683761
12,British Grand Prix,MEDIUM,94.46129527559056
12,British Grand Prix,SOFT,93.82151724137931
13,Hungarian Grand Prix,HARD,85.24931494252873
13,Hungarian Grand Prix,MEDIUM,84.8022993197279
13,Hungarian Grand Prix,SOFT,86.56859090909091
14,Belgian Grand Prix,HARD,109.32605582524272
14,Belgian Grand Prix,MEDIUM,110.89846174863388
14,Belgian Grand Prix,SOFT,110.0241129032258
15,Dutch Grand Prix,HARD,76.42542803970223
15,Dutch Grand Prix,MEDIUM,77.43365088757396
15,Dutch Grand Prix,SOFT,76.98733628318584
16,Italian Grand Prix,HARD,85.58663524590165
16,Italian Grand Prix,MEDIUM,86.2538905109489
16,Italian Grand Prix,SOFT,96.606
17,Azerbaijan Grand Prix,HARD,109.76019099590724
17,Azerbaijan Grand Prix,MEDIUM,110.65074770642202
18,Singapore Grand Prix,HARD,99.11570973782771
18,Singapore Grand Prix,MEDIUM,99.61215370370371
18,Singapore Grand Prix,SOFT,99.77051960784314
19,United States Grand Prix,HARD,100.97071731448763
19,United States Grand Prix,MEDIUM,102.9151135371179
19,United States Grand Prix,SOFT,106.773
20,Mexico City Grand Prix,HARD,84.80475722543352
20,Mexico City Grand Prix,MEDIUM,89.203087890625
20,Mexico City Grand Prix,SOFT,88.19333333333333
21,São Paulo Grand Prix,INTERMEDIATE,88.67535793357933
21,São Paulo Grand Prix,WET,120.08938461538462
22,Las Vegas Grand Prix,HARD,99.2537768361582
22,Las Vegas Grand Prix,MEDIUM,101.09512727272727
22,Las Vegas Grand Prix,SOFT,103.1105
23,Qatar Grand Prix,HARD,98.64976816608997
23,Qatar Grand Prix,MEDIUM,93.28228021015762
23,Qatar Grand Prix,SOFT,96.84887272727273
24,Abu Dhabi Grand Prix,HARD,90.42547460087083
24,Abu Dhabi Grand Prix,MEDIUM,92.51987025316456
24,Abu Dhabi Grand Prix,SOFT,91.25644444444444
